TokenID,Filename,Label,Start[s],End[s],Step,Time,f0,Intensity,F1,F2,F3,F4,F5
11,0012,a,7.090000000000003,7.129999999999996,0,7.090000000000003,171.06503644842445,71.99460467196776,298.67713086187,1127.4613748763854,2566.347527914964,3586.3747176096526,4855.387823403449
11,0012,a,7.090000000000003,7.129999999999996,1,7.103333333333334,176.83601370400905,72.30079387373601,355.81020967850174,1744.1021536263067,2616.230758599592,3844.6678471992905,--undefined--
11,0012,a,7.090000000000003,7.129999999999996,2,7.116666666666665,171.618468423218,72.21278284522451,393.30678327182477,1784.5276664930154,2593.8795981911635,3817.089697311995,--undefined--
11,0012,a,7.090000000000003,7.129999999999996,3,7.129999999999996,170.29436912797155,71.46139316842412,423.37232080809207,1741.0622678142245,2561.571853807767,3770.7176142889425,--undefined--
12,0012,a,7.27000000000001,7.300000000000011,0,7.27000000000001,189.82550661321056,71.85929658261281,470.90223340246956,1645.6533481124357,2511.458642391995,3715.9422467595527,3872.5472823135674
12,0012,a,7.27000000000001,7.300000000000011,1,7.280000000000011,191.69734726751417,72.11022922077228,462.0391856961583,1642.1407591695565,2494.2660278299804,3663.9697764174985,3894.676028077379
12,0012,a,7.27000000000001,7.300000000000011,2,7.290000000000011,192.9471312207751,72.36934655665203,447.22364522017676,1622.4305603273126,2452.479246302918,3612.3474146675912,3905.5804590910693
12,0012,a,7.27000000000001,7.300000000000011,3,7.300000000000011,193.15197679163742,72.53960860809985,428.14074495594866,1630.0849994016367,2446.190431469592,3768.0029299520143,3931.3567066954824
13,0012,i,7.37148944784127,7.473054934607376,0,7.37148944784127,185.85395036663468,71.85122645463122,357.2298929109993,1790.1400591950473,2415.9808858463093,3778.3163043776008,4973.29144783974
13,0012,i,7.37148944784127,7.473054934607376,1,7.4053446100966385,179.84990747833075,75.00611576895575,369.7537003320168,1960.664278226801,2438.240614347877,3788.3180227271787,4238.302265352761
13,0012,i,7.37148944784127,7.473054934607376,2,7.439199772352008,168.00956709933928,74.44808136428328,362.25659535744916,1795.9045123487447,2487.8722690987124,3848.8449386685884,4231.254648733201
13,0012,i,7.37148944784127,7.473054934607376,3,7.473054934607376,153.81525247698676,69.70547969353524,332.49133360134664,1504.542270485073,2655.768504291584,3841.462674221071,5021.271385251085
14,0012,i,7.588604075348542,7.679129835292258,0,7.588604075348542,161.23600474546083,63.13438993631266,397.4296183923378,804.0301071548936,2441.92047076206,3890.426676283047,4937.836992139979
14,0012,i,7.588604075348542,7.679129835292258,1,7.618779328663114,178.60849879258106,66.73767113606506,338.9206829409164,1080.0212617511324,2340.1648283461336,3745.8236193766597,4660.94339534361
14,0012,i,7.588604075348542,7.679129835292258,2,7.648954581977686,191.38861507906103,71.99314555144139,379.8815629585023,1525.3440563393212,2518.608013077977,3765.65827558388,5018.160180073813
14,0012,i,7.588604075348542,7.679129835292258,3,7.679129835292258,180.63317924391268,71.00425096974267,368.69188829932665,1607.8114099627921,2411.1719900929015,3477.894359231233,4071.853253076886
15,0012,a,7.949999999999989,7.960000000000008,0,7.949999999999989,105.85265355646321,64.30819587295883,555.9758392894831,1217.8524817261844,2284.725689441911,3193.6991202187,4356.893611839872
15,0012,a,7.949999999999989,7.960000000000008,1,7.953333333333329,105.01167586016912,63.64671093499788,559.4673053352011,1200.1639151834806,2260.9026976868163,3204.618222444047,4377.688859511445
15,0012,a,7.949999999999989,7.960000000000008,2,7.956666666666668,104.59469903748533,62.87220170439025,559.3883584480714,1171.6437950542816,2225.1819934814675,3220.001383677621,4393.5188660308095
15,0012,a,7.949999999999989,7.960000000000008,3,7.960000000000008,104.17772221480152,62.036174721833255,558.9096332039012,1144.4177092560549,2169.8203827586585,3243.841440142801,4410.0389115003
16,0012,a,10.039999999999992,10.080000000000013,0,10.039999999999992,177.07750357065768,71.44265095033964,319.4418973510049,1324.7527361555317,2564.1611151718066,3687.158444492797,4784.248550588166
16,0012,a,10.039999999999992,10.080000000000013,1,10.053333333333333,181.09733526561058,72.43154984732244,368.14883169010585,1847.6326295112274,2639.208212673343,3735.3701744546215,--undefined--
16,0012,a,10.039999999999992,10.080000000000013,2,10.066666666666672,180.10626607853274,72.13079311472283,405.90514711736034,1787.0114585325568,2610.726226052396,3766.054681591121,4598.535072119698
16,0012,a,10.039999999999992,10.080000000000013,3,10.080000000000013,178.58134041428121,71.04566424851687,451.07446516902814,1758.7950059005618,2550.6814685667073,3739.1969512413607,4046.2461003451017
17,0012,a,10.189999999999998,10.22,0,10.189999999999998,183.94864365718323,70.40863964323262,485.629190829015,1666.6830759993954,2551.801773843386,3810.3583066745837,4045.7253210310564
17,0012,a,10.189999999999998,10.22,1,10.2,184.60905529600217,70.5766921250092,482.52902129553064,1660.268787780054,2589.5514442512635,3814.8143576904167,4142.821073734773
17,0012,a,10.189999999999998,10.22,2,10.209999999999999,184.8958993966102,70.85487652205676,480.36241150354687,1656.6442147436064,2638.047467723543,3803.671858804784,4477.23701183864
17,0012,a,10.189999999999998,10.22,3,10.22,184.58686051529796,71.15769732014341,464.02153873302206,1640.5847212230437,2582.3972005594173,3789.2908382958235,4194.814178090412
18,0012,a,10.300000000000011,10.3977278087757,0,10.300000000000011,180.66829872824317,72.89331626598285,362.6114544747838,1383.8067168222085,2422.1120151526006,3533.48003871137,4606.020020669015
18,0012,a,10.300000000000011,10.3977278087757,1,10.332575936258575,173.24886864092272,73.17104547166718,514.6394052266401,1560.0486703146453,2582.433803498784,3713.941172088221,5100.734562440578
18,0012,a,10.300000000000011,10.3977278087757,2,10.365151872517137,166.75309304666467,73.48678990540952,506.4691965318964,1612.7218474300103,2642.071285370929,3771.8477703385724,5116.211548182294
18,0012,a,10.300000000000011,10.3977278087757,3,10.3977278087757,153.3609151437562,69.61593936584488,370.9217053956716,1639.680216171132,2734.1168267349153,3883.136370191862,--undefined--
19,0012,a,10.47999999999999,10.578779328663105,0,10.47999999999999,169.52845903419635,71.52663518951293,336.69583753945653,1642.7715498605667,2723.4967210870177,3894.8893937742832,5041.140885143551
19,0012,a,10.47999999999999,10.578779328663105,1,10.512926442887695,180.44403892956504,75.48264522536114,509.3402204456811,1612.9175981452083,2578.484156093195,3682.5608202670815,4775.124959127909
19,0012,a,10.47999999999999,10.578779328663105,2,10.5458528857754,187.51812760655713,75.48447576300725,497.7305628163496,1625.9650183096608,2570.396180213911,3757.445395477702,--undefined--
19,0012,a,10.47999999999999,10.578779328663105,3,10.578779328663105,185.32479438671535,74.60130388815048,381.3387033891141,1549.2666175796687,2424.70021070988,3921.648691749684,--undefined--
20,0012,a,10.909999999999997,10.919999999999987,0,10.909999999999997,107.98494356642559,62.72173273990663,553.8055788829793,1298.136822130976,2375.230844049532,3003.7918636272834,4885.161937229542
20,0012,a,10.909999999999997,10.919999999999987,1,10.913333333333327,107.27825583978507,62.47568559893809,565.9372646686404,1289.6169866526159,2360.016785124886,3038.1210446935675,4888.6083329882085
20,0012,a,10.909999999999997,10.919999999999987,2,10.916666666666657,106.70121292655764,62.07131623325118,568.6957055804812,1273.207380706547,2339.693420900758,3057.540306032615,4699.97268439657
20,0012,a,10.909999999999997,10.919999999999987,3,10.919999999999987,106.12417001333021,61.533335617275156,566.4760116549876,1252.6075138900326,2316.656502187409,3069.0409018705263,4409.322170144337
21,0012,a,13.620000000000005,13.669999999999987,0,13.620000000000005,176.86456850311484,72.10348826058681,302.82983613814156,1193.115683973668,2479.1681796496196,3787.9165219517463,5070.385140045661
21,0012,a,13.620000000000005,13.669999999999987,1,13.636666666666665,178.22586256199807,72.96150850584162,360.108448311408,1710.270567554559,2535.4661432930966,3845.2787090393476,4725.266047127213
21,0012,a,13.620000000000005,13.669999999999987,2,13.653333333333327,177.01259032162048,73.15634767839384,397.9463856400748,1735.4080382319,2567.039224964575,3837.7980186711466,4383.814767600438
21,0012,a,13.620000000000005,13.669999999999987,3,13.669999999999987,177.11589734635976,72.32634405920496,434.9473011347477,1730.7506427040137,2533.8620478114817,3813.322647440143,4061.0238164919797
22,0012,a,13.78,13.810000000000002,0,13.78,185.38252717228798,71.35025382219102,476.38638220778995,1663.5530926910196,2599.1492953824463,3835.621649695011,5190.349964476008
22,0012,a,13.78,13.810000000000002,1,13.790000000000001,185.4172355789483,71.32196112484164,471.1988934683446,1653.8479469714787,2606.444907668935,3860.3878875216737,4056.116113358327
22,0012,a,13.78,13.810000000000002,2,13.8,185.8227886835981,71.29320793490656,462.1105812837784,1645.470910434264,2602.9318548285605,3864.443627422914,3882.6909792461793
22,0012,a,13.78,13.810000000000002,3,13.810000000000002,186.20005542116579,71.30772845103115,454.54076988826336,1643.424093354975,2613.3407623891235,3847.8685692509234,--undefined--
23,0012,a,13.889999999999986,13.977115032361183,0,13.889999999999986,180.2012211014145,71.58944416656101,318.2817293335495,1344.769797023244,2407.7522466327996,3900.239721899034,5105.749803211282
23,0012,a,13.889999999999986,13.977115032361183,1,13.919038344120386,175.44943272979117,72.54390437731588,446.03154788525745,1458.3529843768501,2485.3997756027634,3778.14100330265,4700.40099885977
23,0012,a,13.889999999999986,13.977115032361183,2,13.948076688240784,165.95052996309735,73.0095333970837,461.8100635336981,1509.8899547438857,2607.119581961372,3906.3071418901404,--undefined--
23,0012,a,13.889999999999986,13.977115032361183,3,13.977115032361183,151.6550906141937,71.35233822234645,385.3409906316319,1508.7122075110458,2650.743223247398,4063.6962702546602,--undefined--
24,0012,a,14.15441304512902,14.24832432129827,0,14.15441304512902,185.4638875900964,74.22254684518313,353.97689647524163,1316.1799316955276,2419.387726682101,3446.0397374384374,4978.424788383942
24,0012,a,14.15441304512902,14.24832432129827,1,14.185716803852104,201.76213565648402,75.78963668247563,530.2318197990846,1445.8173442873212,2613.668931045108,3667.440546806852,3990.2798456464066
24,0012,a,14.15441304512902,14.24832432129827,2,14.217020562575186,203.27998034037128,76.03214716723106,556.3641469625883,1470.1250555105335,2663.646340217266,3727.3558859930054,4167.003281043184
24,0012,a,14.15441304512902,14.24832432129827,3,14.24832432129827,181.76123478883775,73.18323974972736,379.8455324839094,1480.0321029205315,2779.6277438726574,4094.8043030393974,--undefined--
25,0012,a,14.610000000000014,14.620000000000005,0,14.610000000000014,108.75278156888908,61.58580584525885,522.2214710044968,1174.493343976947,2319.464871406587,3219.2466333433676,4427.889335106576
25,0012,a,14.610000000000014,14.620000000000005,1,14.613333333333344,108.09380303404862,61.125251706128815,528.8840168892384,1155.2291360695572,2320.665176318415,3325.0777665439323,4471.4253216246
25,0012,a,14.610000000000014,14.620000000000005,2,14.616666666666674,107.99342994611362,60.69971137108404,533.1648875092812,1139.7656684624778,2305.3766258316787,3374.939968798307,4516.717126126223
25,0012,a,14.610000000000014,14.620000000000005,3,14.620000000000005,107.89305685817862,60.336420964846155,536.1808492567029,1126.3207758474014,2281.330836353484,3395.0770450481864,4562.941446399027
26,0012,a,15.992083333333367,16.03208333333336,0,15.992083333333367,175.76017668716682,71.99384741571559,294.96522437372414,1153.455587357844,2578.213112789639,3715.784021240138,4917.846863609033
26,0012,a,15.992083333333367,16.03208333333336,1,16.005416666666697,183.23205699064272,72.65343526482836,353.6123549900924,1674.041222177794,2630.119521176977,3899.54809831948,--undefined--
26,0012,a,15.992083333333367,16.03208333333336,2,16.01875000000003,185.64064287929318,73.57686672077891,397.92824597772534,1691.6565826672554,2648.276632834042,3842.602384258984,--undefined--
26,0012,a,15.992083333333367,16.03208333333336,3,16.03208333333336,186.32300523490247,72.98525077320693,441.472469639614,1670.6276954141706,2655.921780538968,3846.1161178298457,5035.6953336636
27,0012,a,16.112083333333374,16.152083333333366,0,16.112083333333374,203.23604412257214,72.91218018040774,524.9362396189165,1739.4727498459472,2697.724769388122,3855.016214725142,--undefined--
27,0012,a,16.112083333333374,16.152083333333366,1,16.125416666666705,206.9741429859245,72.63506363843005,513.5687993889371,1708.8103594921365,2665.885574593644,3903.5603539881013,--undefined--
27,0012,a,16.112083333333374,16.152083333333366,2,16.138750000000034,210.1457936334844,72.53837387111476,488.5337256042894,1711.290087987362,2656.574921349571,3804.8354362114387,--undefined--
27,0012,a,16.112083333333374,16.152083333333366,3,16.152083333333366,213.04121332859123,72.49300892468175,445.7119478198168,1737.4177855144853,2731.5997009103903,3927.636056006159,--undefined--
28,0012,i,16.226360294844056,16.297811860111352,0,16.226360294844056,200.7420093887724,73.99363500870298,257.9823004042789,2298.804714387603,2576.075206132801,3492.492269659465,5032.555033663192
28,0012,i,16.226360294844056,16.297811860111352,1,16.250177483266487,198.29537399575125,73.56159358033108,256.796393676621,2276.690233442429,2795.699359907985,3898.8158855230013,4670.00237783476
28,0012,i,16.226360294844056,16.297811860111352,2,16.27399467168892,185.95618739882607,71.92394129515421,240.1804735551667,2266.3955539026106,2862.6752563561595,4286.710973831285,4664.947651238398
28,0012,i,16.226360294844056,16.297811860111352,3,16.297811860111352,175.3688713752165,71.46867748420804,240.2272394342171,2035.346201806547,2835.613320934976,4036.4212735282654,4992.451105184847
29,0012,a,16.462083333333368,16.545034275935876,0,16.462083333333368,190.04706689013935,75.32481339045182,371.1634440439177,1689.6090583428672,2688.981781527919,3942.6599634684194,4881.020829605936
29,0012,a,16.462083333333368,16.545034275935876,1,16.489733647534205,201.00257900485062,76.93008212428093,522.2807167259906,1455.653033235031,2497.152596877924,3581.148679816477,4465.746275592539
29,0012,a,16.462083333333368,16.545034275935876,2,16.51738396173504,199.49344353571308,76.1186552978974,514.9556356485377,1515.838411155126,2652.0327593752713,3791.2521086339684,--undefined--
29,0012,a,16.462083333333368,16.545034275935876,3,16.545034275935876,175.09086005898297,71.24628558076165,325.40834323568976,1432.8522857517958,2707.8258366376594,3969.170285481457,5404.617068153226
30,0012,a,16.852083333333354,16.87998333333337,0,16.852083333333354,107.22652183958651,63.13382294588369,529.6756181470878,1271.727186201207,2410.4835557190313,3277.274602502836,4251.961128248118
30,0012,a,16.852083333333354,16.87998333333337,1,16.86138333333336,106.36737629469276,61.506788610571725,544.748064506011,1198.7828730152382,2381.819899584935,3275.5922534560905,4321.833012309307
30,0012,a,16.852083333333354,16.87998333333337,2,16.870683333333364,102.33787348667943,59.40453819444941,570.815919297156,1200.984978678132,2268.8151476810826,3236.6465090260244,4384.252231329849
30,0012,a,16.852083333333354,16.87998333333337,3,16.87998333333337,116.32096918288173,57.16485018027574,549.1353054189489,1041.0114918698607,2166.3104428291604,3240.85666864029,4527.335674626087
31,0012,a,19.21997916666666,19.26997916666668,0,19.21997916666666,173.4449674701492,71.38936381542399,288.477738886576,1146.8380633854065,2553.1746158142164,3812.784715985456,4886.583408291061
31,0012,a,19.21997916666666,19.26997916666668,1,19.236645833333334,179.68099054730578,72.10937956286688,343.71834613104926,1632.631544962768,2493.7104081709927,3820.0354716919983,5206.036708259529
31,0012,a,19.21997916666666,19.26997916666668,2,19.253312500000007,179.42179717266097,72.38718590689078,379.6148899288315,1745.252916783164,2531.1798172474155,3794.5364856029755,4591.813286607087
31,0012,a,19.21997916666666,19.26997916666668,3,19.26997916666668,178.92388926839516,71.24893326160702,420.71151480503045,1708.581072747499,2504.4218677063245,3757.8901696031057,4230.042555696065
32,0012,a,19.35997916666668,19.38997916666668,0,19.35997916666668,180.07859609780735,69.75384250740348,451.392784466518,1611.918378518693,2467.5391704920225,3796.1546566770194,3842.8352471358567
32,0012,a,19.35997916666668,19.38997916666668,1,19.36997916666668,180.93500344183678,69.85282226593618,445.1423847595547,1618.4368777998952,2485.5880600903383,3800.621606695864,3894.769866686025
32,0012,a,19.35997916666668,19.38997916666668,2,19.37997916666668,181.43613163987044,70.09850062830948,433.0944685081289,1620.2576312170622,2489.437247711037,3799.246018963424,4071.66039087205
32,0012,a,19.35997916666668,19.38997916666668,3,19.38997916666668,181.46180992117667,70.4425433595295,411.2875458545972,1602.404506285026,2435.9212492962333,3711.4169964665243,3800.916016666571
33,0012,i,19.45810461171536,19.55710085296656,0,19.45810461171536,184.87266798441928,72.33352917986328,327.7887696305987,1920.2031005622098,2898.391286441442,3717.2241706782675,--undefined--
33,0012,i,19.45810461171536,19.55710085296656,1,19.491103358799094,173.33484169522276,74.75210367072026,348.4548535320286,1972.0761834070834,2683.459695959529,3711.2746861414435,4367.617139156528
33,0012,i,19.45810461171536,19.55710085296656,2,19.524102105882825,158.73495454305228,72.86355288358932,346.6238907580614,1792.536383752693,2623.1408425231557,3766.796273951821,4708.592716058108
33,0012,i,19.45810461171536,19.55710085296656,3,19.55710085296656,140.13102358654862,66.06974158656668,253.2954463102791,1421.783706675324,2617.694336473534,3882.4005605271495,5078.357932047832
34,0012,a,19.63441908518456,19.748589932758733,0,19.63441908518456,170.83606730611103,68.91981602414991,425.98826545091305,979.3851439003618,2687.761441521501,3999.4326131679895,5112.383965187099
34,0012,a,19.63441908518456,19.748589932758733,1,19.67247603437595,180.31131028010853,75.4458467383956,604.6968539920592,945.1538878980543,2571.7877700438535,3806.6322621447625,5264.400896916347
34,0012,a,19.63441908518456,19.748589932758733,2,19.710532983567344,187.17473705549938,75.67064684255934,612.2267984112108,1092.6159155830328,2376.5248508795103,3854.8876216932335,5213.061852528015
34,0012,a,19.63441908518456,19.748589932758733,3,19.748589932758733,179.0305633438757,73.91241360430915,416.0037098086994,1315.6429449423251,2515.4989246749365,3967.6219178900474,4659.174248265332
35,0012,a,20.099979166666657,20.10997916666668,0,20.099979166666657,114.94684700513764,61.553689144607056,529.2060886148181,1152.64286389686,2271.756185571588,3152.6811688744,4477.768546410185
35,0012,a,20.099979166666657,20.10997916666668,1,20.103312499999998,114.8739750387846,61.27542864108365,534.6749069159296,1137.5693499817946,2263.0371511201,3158.8311646899783,4475.690289962857
35,0012,a,20.099979166666657,20.10997916666668,2,20.10664583333334,114.23316476772692,60.974991888378355,546.1764182633289,1126.000117236393,2237.2113423245264,3177.41751918903,4473.689209086274
35,0012,a,20.099979166666657,20.10997916666668,3,20.10997916666668,113.5923544966688,60.654801049023106,557.2959429479475,1117.4895796598032,2205.6467241199675,3203.54253429532,4471.960850724605
36,0012,a,24.65120833333336,24.70120833333337,0,24.65120833333336,164.90190098477487,71.63693198690997,289.67385921542626,1084.9406393764452,2459.507664554572,3680.7370950438253,4772.785303687335
36,0012,a,24.65120833333336,24.70120833333337,1,24.66787500000003,169.22250791781198,71.79954805556577,331.6439864255946,1532.8568821175343,2504.7584391532937,3630.8404815457843,--undefined--
36,0012,a,24.65120833333336,24.70120833333337,2,24.6845416666667,167.0490448232265,71.98955135409099,394.21289812013407,1787.531279228282,2618.7154621934,3823.8293702158567,--undefined--
36,0012,a,24.65120833333336,24.70120833333337,3,24.70120833333337,168.66013875746904,71.37310376048399,428.83547118736817,1753.9147132031512,2574.405686596759,3842.493920717228,4638.689530483768
37,0012,a,24.78120833333336,24.811208333333354,0,24.78120833333336,180.19332390502646,71.41261462188166,456.1939348841469,1794.9068198712619,2587.6662825835224,3812.8814571998214,4028.417208470331
37,0012,a,24.78120833333336,24.811208333333354,1,24.79120833333336,181.2086246830281,71.51879325811623,456.1242218312382,1815.5006252248966,2617.220388567711,3803.188344465413,--undefined--
37,0012,a,24.78120833333336,24.811208333333354,2,24.801208333333356,182.51712051023102,71.70664582126926,448.4175881797987,1810.0313340096918,2572.9287469254505,3827.0906877339435,4310.995983432618
37,0012,a,24.78120833333336,24.811208333333354,3,24.811208333333354,183.8508964470185,71.980825009008,432.3917479850886,1740.8028466320764,2484.1390884244934,3815.9563019885704,4007.25005118433
38,0012,i,24.87852283558047,24.95684852650536,0,24.87852283558047,182.40398641725017,72.7041434700448,342.6373615491703,2104.4376866655593,2661.6013912329786,3517.3527475889787,5137.464705190598
38,0012,i,24.87852283558047,24.95684852650536,1,24.9046313992221,177.76104057593435,75.3161364088892,363.0688887163062,1900.7443568864092,2543.2670195589944,3599.594883062401,4313.973612379543
38,0012,i,24.87852283558047,24.95684852650536,2,24.93073996286373,164.18916928269397,73.74526782082248,355.0655581092728,1835.9989675969746,2491.8042280881004,3628.7337587076536,4431.746457234106
38,0012,i,24.87852283558047,24.95684852650536,3,24.95684852650536,147.92491208313822,69.87068762235468,361.19632427695853,1550.1524766934542,2256.0784372214275,3355.324151201873,4368.148996031948
39,0012,a,25.091217599729816,25.178996391283533,0,25.091217599729816,181.7888733092417,68.20543277997366,446.8864418748592,1125.1965654529095,2653.7497111605185,4070.363556513167,4888.547128551419
39,0012,a,25.091217599729816,25.178996391283533,1,25.12047719691439,206.03211797540078,77.91551288526931,586.17429071754,1032.149592446837,2695.4358641524786,3806.972938126954,5083.324463215187
39,0012,a,25.091217599729816,25.178996391283533,2,25.14973679409896,215.37254401298333,78.01398614708995,640.0166941941542,1102.9264509697316,2636.9878252442486,3739.170155135012,4744.270423210135
39,0012,a,25.091217599729816,25.178996391283533,3,25.178996391283533,209.2711430766209,71.79171961041511,556.6891336770736,1138.9291126290009,2511.644369562722,3591.5305578147972,--undefined--
40,0012,a,25.45120833333337,25.46120833333336,0,25.45120833333337,106.43625548452124,62.58286827408077,597.6862811150374,1155.9456206263987,2293.6667021325025,3355.1408484254775,4433.647123994795
40,0012,a,25.45120833333337,25.46120833333336,1,25.4545416666667,105.35251290379652,61.723202923996936,596.1987227879702,1147.8343929422574,2287.59392500014,3374.579494410575,4449.797460132386
40,0012,a,25.45120833333337,25.46120833333336,2,25.45787500000003,104.44172479946528,60.88250252408473,593.0328153112832,1138.2510200614663,2281.748290680929,3398.37874563807,4467.709672242686
40,0012,a,25.45120833333337,25.46120833333336,3,25.46120833333336,103.53093669513403,60.042914091646125,591.3150874182819,1130.6744531315417,2269.657223898719,3392.029320157095,4479.934710424891
41,0012,a,27.509979166666653,27.54997916666668,0,27.509979166666653,180.37929434229952,72.95797787884862,303.9673730290746,1196.6021962460027,2421.0386757953297,3895.817955202686,4977.871982034361
41,0012,a,27.509979166666653,27.54997916666668,1,27.523312499999996,182.07143865478818,73.89770849286013,375.5374130612549,1720.0108462038872,2550.809679824256,3960.051786164015,--undefined--
41,0012,a,27.509979166666653,27.54997916666668,2,27.53664583333334,181.72560355202583,73.66269108149503,401.7370978042018,1762.9253544499068,2556.8104890160485,3913.1836814540507,--undefined--
41,0012,a,27.509979166666653,27.54997916666668,3,27.54997916666668,182.84793207587896,72.88373511985712,436.44138148617765,1770.8438545422368,2589.7650526406496,3864.184434463658,--undefined--
42,0012,a,27.62997916666665,27.65997916666666,0,27.62997916666665,190.5981945653855,73.23304747525927,494.1468973706275,1751.0368095123072,2632.605962614648,3834.173402867364,--undefined--
42,0012,a,27.62997916666665,27.65997916666666,1,27.639979166666652,189.59936853286194,73.12965893996052,484.516940123857,1750.4125407128374,2639.232485435467,3856.7187743398927,--undefined--
42,0012,a,27.62997916666665,27.65997916666666,2,27.649979166666657,188.11733515027024,73.03530405411949,463.80940209158746,1748.3981758834677,2631.96715263483,3857.1148746308004,--undefined--
42,0012,a,27.62997916666665,27.65997916666666,3,27.65997916666666,186.50870205304807,73.05455215467994,434.4716830186638,1739.8021247631852,2612.2625561761856,3834.65154707749,--undefined--
43,0012,i,27.73590198950185,27.79678775561325,0,27.73590198950185,185.48353026061878,72.69572118050719,333.3861998666916,1298.932608986781,2287.748913691133,3356.2621506949313,4904.447238432398
43,0012,i,27.73590198950185,27.79678775561325,1,27.756197244872318,182.9175898358499,73.75912971136083,352.092640563333,1789.0159203235844,2404.5029097533998,3740.2027163502385,4691.993549533575
43,0012,i,27.73590198950185,27.79678775561325,2,27.77649250024278,179.82165247661584,73.62092471378952,345.5919717381839,1765.611823069598,2407.1268033486926,3733.362124315304,4830.680378031375
43,0012,i,27.73590198950185,27.79678775561325,3,27.79678775561325,174.69406138169995,72.87169880991172,331.2728529589229,1603.5631618758978,2309.596031215809,3493.7039709898318,4903.880157451377
44,0012,i,27.99015024359357,28.040999894411897,0,27.99015024359357,177.50375027671757,65.13420252498902,240.83437870137087,1966.6169096423425,2687.490023170747,3834.3209608250513,5029.475045355363
44,0012,i,27.99015024359357,28.040999894411897,1,28.007100127199678,188.44588591421402,66.73160483644297,255.6924890859038,1929.9542961654006,2721.2415870270297,3784.657463451031,4891.4278338386775
44,0012,i,27.99015024359357,28.040999894411897,2,28.024050010805787,193.04946637211876,68.60161344182053,283.66509460657625,1926.0262472569586,2664.777393033251,3630.3178871477066,4881.373553483688
44,0012,i,27.99015024359357,28.040999894411897,3,28.040999894411897,184.15218317559308,66.24740334266146,298.76536732608884,1888.173093972779,2541.428829695421,3496.879980160857,4720.004290582874
45,0012,a,28.319979166666656,28.329979166666675,0,28.319979166666656,110.00240998526533,64.73660094830002,574.7870183136496,1205.6997500011964,2300.0553906918435,3028.832291193853,4405.443097068277
45,0012,a,28.319979166666656,28.329979166666675,1,28.323312499999997,109.7355138855596,64.12567347135408,574.0997758221871,1197.7374712347469,2286.599335391607,3115.144743936639,4407.842239649253
45,0012,a,28.319979166666656,28.329979166666675,2,28.326645833333334,109.31142993619251,63.4934272862023,573.5039689130302,1190.3463551678876,2275.6692727193827,3212.2707147969973,4405.107849931735
45,0012,a,28.319979166666656,28.329979166666675,3,28.329979166666675,108.88734598682541,62.91904998898865,574.9239143408404,1184.7887415445045,2267.1581224773977,3226.4513736954086,4440.726095117274
46,0012,a,30.71997916666666,30.759979166666653,0,30.71997916666666,173.81302911505404,70.95249862719689,301.67301299165644,1237.1556704046384,2396.1756726243543,3640.844979498253,4878.391714764945
46,0012,a,30.71997916666666,30.759979166666653,1,30.733312499999993,178.28879955095158,71.97315406652407,343.8562883558673,1593.6806192761685,2448.104143987755,3757.815095830721,4756.843573831879
46,0012,a,30.71997916666666,30.759979166666653,2,30.74664583333332,177.44235976072633,72.78502986795877,374.72109264487835,1695.4153901263796,2496.5557474193506,3824.7684366482945,4745.042998893927
46,0012,a,30.71997916666666,30.759979166666653,3,30.759979166666653,176.9339383446647,72.00468307068887,411.5791676926281,1722.172626911407,2507.480356910894,3818.3334725939503,--undefined--
47,0012,a,30.869979166666667,30.899979166666668,0,30.869979166666667,184.91072149320593,71.66108176371256,487.9648523700166,1691.7417905635707,2513.6792888753184,3820.336652812695,--undefined--
47,0012,a,30.869979166666667,30.899979166666668,1,30.87997916666667,185.10285809906227,71.75197829318975,483.72584640404705,1677.6717320800421,2507.9225437369278,3821.9873531782628,--undefined--
47,0012,a,30.869979166666667,30.899979166666668,2,30.889979166666667,184.55307943178065,71.78580969445505,474.3566955833116,1667.5143825578537,2510.247055794185,3806.324890229775,--undefined--
47,0012,a,30.869979166666667,30.899979166666668,3,30.899979166666668,183.5091225687479,71.81903115095284,458.48335593363856,1642.2639696644262,2492.415998155684,3791.855861984073,--undefined--
48,0012,a,30.989967410406564,31.088535444071795,0,30.989967410406564,178.364028253442,73.29974510550566,380.3729547491765,1305.4187796201513,2370.79124536931,3779.0062712433137,4601.488209367772
48,0012,a,30.989967410406564,31.088535444071795,1,31.022823421628306,168.45505816963242,72.71209659632962,516.2654563596179,1418.7004295473093,2420.589681052395,3529.0987358963034,4234.6688474795
48,0012,a,30.989967410406564,31.088535444071795,2,31.055679432850052,162.51688057644844,73.22533530290725,461.1627225150538,1389.0712377847706,2422.104332099041,3306.339921016855,4202.3396330177875
48,0012,a,30.989967410406564,31.088535444071795,3,31.088535444071795,153.46207603650308,68.07102755637901,302.06408296788504,1111.2332195554006,2320.1801704647905,3302.322864692068,4579.206371838968
49,0012,a,31.279979166666664,31.391887064920866,0,31.279979166666664,177.54231452813448,72.78075270904174,426.44752927215393,1503.957195340124,2523.2823496172955,3604.5947087888335,--undefined--
49,0012,a,31.279979166666664,31.391887064920866,1,31.317281799418065,197.85648285808304,77.51474465612054,593.5576260289733,1494.9008356506793,2481.6637701942072,3637.3315291595927,5339.139853142293
49,0012,a,31.279979166666664,31.391887064920866,2,31.354584432169464,209.97695177635805,73.59072903205862,568.2399405881174,1586.3858821737967,2537.3734200162985,3829.343536677718,5240.979795239667
